date,instrument,bid,ask
2026-03-02 09:30:55,BITU,11.28,11.29
2026-03-02 09:31:55,BITU,11.32,11.34
2026-03-02 09:32:55,BITU,11.4,11.41
2026-03-02 09:33:55,BITU,11.41,11.42
2026-03-02 09:34:55,BITU,11.46,11.48
2026-03-02 09:35:55,BITU,11.47,11.48
2026-03-02 09:36:55,BITU,11.41,11.43
2026-03-02 09:37:55,BITU,11.41,11.42
2026-03-02 09:38:55,BITU,11.47,11.48
2026-03-02 09:39:55,BITU,11.5,11.5
2026-03-02 09:40:55,BITU,11.46,11.47
2026-03-02 09:41:55,BITU,11.49,11.5
2026-03-02 09:42:55,BITU,11.52,11.53
2026-03-02 09:43:55,BITU,11.54,11.55
2026-03-02 09:44:55,BITU,11.58,11.6
2026-03-02 09:45:55,BITU,11.55,11.56
2026-03-02 09:46:55,BITU,11.59,11.6
2026-03-02 09:47:55,BITU,11.64,11.65
2026-03-02 09:48:55,BITU,11.65,11.66
2026-03-02 09:49:55,BITU,11.71,11.72
2026-03-02 09:50:55,BITU,11.77,11.78
2026-03-02 09:51:55,BITU,11.73,11.74
2026-03-02 09:52:55,BITU,11.75,11.76
2026-03-02 09:53:55,BITU,11.7,11.71
2026-03-02 09:54:55,BITU,11.7,11.71
2026-03-02 09:55:55,BITU,11.71,11.72
2026-03-02 09:56:55,BITU,11.7,11.71
2026-03-02 09:57:55,BITU,11.73,11.74
2026-03-02 09:58:55,BITU,11.75,11.76
2026-03-02 09:59:55,BITU,11.76,11.78
2026-03-02 10:00:55,BITU,11.7,11.71
2026-03-02 10:01:55,BITU,11.84,11.85
2026-03-02 10:02:55,BITU,11.8,11.81
2026-03-02 10:03:55,BITU,11.82,11.83
2026-03-02 10:04:55,BITU,11.81,11.82
2026-03-02 10:05:55,BITU,11.84,11.85
2026-03-02 10:06:55,BITU,11.84,11.85
2026-03-02 10:07:55,BITU,11.92,11.93
2026-03-02 10:08:55,BITU,11.99,12.0
2026-03-02 10:09:55,BITU,11.98,11.99
2026-03-02 10:10:55,BITU,12.02,12.03
2026-03-02 10:11:55,BITU,12.08,12.09
2026-03-02 10:12:55,BITU,12.14,12.15
2026-03-02 10:13:55,BITU,12.16,12.17
2026-03-02 10:14:55,BITU,12.2,12.21
2026-03-02 10:15:55,BITU,12.17,12.18
2026-03-02 10:16:55,BITU,12.2,12.21
2026-03-02 10:17:55,BITU,12.25,12.26
2026-03-02 10:18:55,BITU,12.21,12.22
2026-03-02 10:19:55,BITU,12.2,12.21
2026-03-02 10:20:55,BITU,12.32,12.33
2026-03-02 10:21:55,BITU,12.25,12.26
2026-03-02 10:22:55,BITU,12.25,12.26
2026-03-02 10:23:55,BITU,12.29,12.3
2026-03-02 10:24:55,BITU,12.29,12.3
2026-03-02 10:25:55,BITU,12.28,12.29
2026-03-02 10:26:55,BITU,12.3,12.31
2026-03-02 10:27:55,BITU,12.29,12.3
2026-03-02 10:28:55,BITU,12.26,12.26
2026-03-02 10:29:55,BITU,12.26,12.27
2026-03-02 10:30:55,BITU,12.3,12.31
2026-03-02 10:31:55,BITU,12.3,12.31
2026-03-02 10:32:55,BITU,12.24,12.25
2026-03-02 10:33:55,BITU,12.29,12.3
2026-03-02 10:34:55,BITU,12.37,12.38
2026-03-02 10:35:55,BITU,12.4,12.41
2026-03-02 10:36:55,BITU,12.44,12.45
2026-03-02 10:37:55,BITU,12.46,12.47
2026-03-02 10:38:55,BITU,12.52,12.53
2026-03-02 10:39:55,BITU,12.56,12.57
2026-03-02 10:40:55,BITU,12.48,12.49
2026-03-02 10:41:55,BITU,12.53,12.54
2026-03-02 10:42:55,BITU,12.55,12.56
2026-03-02 10:43:55,BITU,12.57,12.58
2026-03-02 10:44:55,BITU,12.59,12.6
2026-03-02 10:45:55,BITU,12.55,12.56
2026-03-02 10:46:55,BITU,12.6,12.61
2026-03-02 10:47:55,BITU,12.56,12.57
2026-03-02 10:48:55,BITU,12.54,12.55
2026-03-02 10:49:55,BITU,12.51,12.52
2026-03-02 10:50:55,BITU,12.57,12.58
2026-03-02 10:51:55,BITU,12.51,12.52
2026-03-02 10:52:55,BITU,12.48,12.49
2026-03-02 10:53:55,BITU,12.39,12.4
2026-03-02 10:54:55,BITU,12.39,12.4
2026-03-02 10:55:55,BITU,12.43,12.44
2026-03-02 10:56:55,BITU,12.39,12.4
2026-03-02 10:57:55,BITU,12.43,12.44
2026-03-02 10:58:55,BITU,12.43,12.44
2026-03-02 10:59:55,BITU,12.46,12.47
2026-03-02 11:00:55,BITU,12.43,12.44
2026-03-02 11:01:55,BITU,12.47,12.48
2026-03-02 11:02:55,BITU,12.41,12.42
2026-03-02 11:03:55,BITU,12.46,12.47
2026-03-02 11:04:55,BITU,12.5,12.51
2026-03-02 11:05:55,BITU,12.52,12.53
2026-03-02 11:06:55,BITU,12.57,12.58
2026-03-02 11:07:55,BITU,12.56,12.57
2026-03-02 11:08:55,BITU,12.61,12.62
2026-03-02 11:09:55,BITU,12.66,12.67
2026-03-02 11:10:55,BITU,12.63,12.64
2026-03-02 11:11:55,BITU,12.63,12.64
2026-03-02 11:12:55,BITU,12.61,12.62
2026-03-02 11:13:55,BITU,12.61,12.62
2026-03-02 11:14:55,BITU,12.63,12.64
2026-03-02 11:15:55,BITU,12.58,12.59
2026-03-02 11:16:55,BITU,12.6,12.61
2026-03-02 11:17:55,BITU,12.58,12.59
2026-03-02 11:18:55,BITU,12.6,12.61
2026-03-02 11:19:55,BITU,12.56,12.57
2026-03-02 11:20:55,BITU,12.59,12.6
2026-03-02 11:21:55,BITU,12.58,12.59
2026-03-02 11:22:55,BITU,12.62,12.63
2026-03-02 11:23:55,BITU,12.65,12.66
2026-03-02 11:24:55,BITU,12.61,12.62
2026-03-02 11:25:55,BITU,12.59,12.6
2026-03-02 11:26:55,BITU,12.56,12.57
2026-03-02 11:27:55,BITU,12.53,12.54
2026-03-02 11:28:55,BITU,12.53,12.54
2026-03-02 11:29:55,BITU,12.54,12.55
2026-03-02 11:30:55,BITU,12.56,12.57
2026-03-02 11:31:55,BITU,12.51,12.52
2026-03-02 11:32:55,BITU,12.56,12.57
2026-03-02 11:33:55,BITU,12.5,12.51
2026-03-02 11:34:55,BITU,12.5,12.51
2026-03-02 11:35:55,BITU,12.52,12.53
2026-03-02 11:36:55,BITU,12.49,12.5
2026-03-02 11:37:55,BITU,12.46,12.47
2026-03-02 11:38:55,BITU,12.44,12.45
2026-03-02 11:39:55,BITU,12.46,12.47
2026-03-02 11:40:55,BITU,12.48,12.49
2026-03-02 11:41:55,BITU,12.57,12.58
2026-03-02 11:42:55,BITU,12.57,12.58
2026-03-02 11:43:55,BITU,12.61,12.62
2026-03-02 11:44:55,BITU,12.69,12.7
2026-03-02 11:45:55,BITU,12.73,12.74
2026-03-02 11:46:55,BITU,12.76,12.77
2026-03-02 11:47:55,BITU,12.7,12.71
2026-03-02 11:48:55,BITU,12.69,12.7
2026-03-02 11:49:55,BITU,12.68,12.69
2026-03-02 11:50:55,BITU,12.65,12.66
2026-03-02 11:51:55,BITU,12.67,12.68
2026-03-02 11:52:55,BITU,12.66,12.67
2026-03-02 11:53:55,BITU,12.64,12.65
2026-03-02 11:54:55,BITU,12.62,12.63
2026-03-02 11:55:55,BITU,12.6,12.61
2026-03-02 11:56:55,BITU,12.58,12.59
2026-03-02 11:57:55,BITU,12.57,12.58
2026-03-02 11:58:55,BITU,12.59,12.6
2026-03-02 11:59:55,BITU,12.55,12.56
2026-03-02 12:00:55,BITU,12.56,12.57
2026-03-02 12:01:55,BITU,12.55,12.56
2026-03-02 12:02:55,BITU,12.54,12.55
2026-03-02 12:03:55,BITU,12.57,12.58
2026-03-02 12:04:55,BITU,12.6,12.61
2026-03-02 12:05:55,BITU,12.55,12.56
2026-03-02 12:06:55,BITU,12.56,12.57
2026-03-02 12:07:55,BITU,12.54,12.55
2026-03-02 12:08:55,BITU,12.51,12.52
2026-03-02 12:09:55,BITU,12.51,12.52
2026-03-02 12:10:55,BITU,12.52,12.53
2026-03-02 12:11:55,BITU,12.54,12.55
2026-03-02 12:12:55,BITU,12.56,12.57
2026-03-02 12:13:55,BITU,12.56,12.57
2026-03-02 12:14:55,BITU,12.55,12.56
2026-03-02 12:15:55,BITU,12.58,12.59
2026-03-02 12:16:55,BITU,12.53,12.54
2026-03-02 12:17:55,BITU,12.48,12.49
2026-03-02 12:18:55,BITU,12.48,12.49
2026-03-02 12:19:55,BITU,12.5,12.51
2026-03-02 12:20:55,BITU,12.54,12.55
2026-03-02 12:21:55,BITU,12.56,12.57
2026-03-02 12:22:55,BITU,12.54,12.55
2026-03-02 12:23:55,BITU,12.56,12.57
2026-03-02 12:24:55,BITU,12.54,12.55
2026-03-02 12:25:55,BITU,12.54,12.55
2026-03-02 12:26:55,BITU,12.51,12.52
2026-03-02 12:27:55,BITU,12.51,12.52
2026-03-02 12:28:55,BITU,12.53,12.54
2026-03-02 12:29:55,BITU,12.54,12.55
2026-03-02 12:30:55,BITU,12.54,12.55
2026-03-02 12:31:55,BITU,12.53,12.54
2026-03-02 12:32:55,BITU,12.52,12.53
2026-03-02 12:33:55,BITU,12.5,12.51
2026-03-02 12:34:55,BITU,12.5,12.51
2026-03-02 12:35:55,BITU,12.52,12.53
2026-03-02 12:36:55,BITU,12.54,12.55
2026-03-02 12:37:55,BITU,12.46,12.47
2026-03-02 12:38:55,BITU,12.45,12.46
2026-03-02 12:39:55,BITU,12.43,12.44
2026-03-02 12:40:55,BITU,12.44,12.45
2026-03-02 12:41:55,BITU,12.46,12.47
2026-03-02 12:42:55,BITU,12.43,12.44
2026-03-02 12:43:55,BITU,12.34,12.35
2026-03-02 12:44:55,BITU,12.35,12.36
2026-03-02 12:45:55,BITU,12.36,12.37
2026-03-02 12:46:55,BITU,12.37,12.38
2026-03-02 12:47:55,BITU,12.4,12.41
2026-03-02 12:48:55,BITU,12.38,12.39
2026-03-02 12:49:55,BITU,12.39,12.4
2026-03-02 12:50:55,BITU,12.38,12.39
2026-03-02 12:51:55,BITU,12.42,12.43
2026-03-02 12:52:55,BITU,12.42,12.43
2026-03-02 12:53:55,BITU,12.44,12.45
2026-03-02 12:54:55,BITU,12.46,12.47
2026-03-02 12:55:55,BITU,12.44,12.45
2026-03-02 12:56:55,BITU,12.44,12.45
2026-03-02 12:57:55,BITU,12.42,12.43
2026-03-02 12:58:55,BITU,12.44,12.45
2026-03-02 12:59:55,BITU,12.46,12.47
2026-03-02 13:00:55,BITU,12.43,12.44
2026-03-02 13:01:55,BITU,12.39,12.4
2026-03-02 13:02:55,BITU,12.37,12.37
2026-03-02 13:03:55,BITU,12.35,12.36
2026-03-02 13:04:55,BITU,12.38,12.39
2026-03-02 13:05:55,BITU,12.41,12.42
2026-03-02 13:06:55,BITU,12.42,12.43
2026-03-02 13:07:55,BITU,12.42,12.43
2026-03-02 13:08:55,BITU,12.4,12.41
2026-03-02 13:09:55,BITU,12.41,12.42
2026-03-02 13:10:55,BITU,12.41,12.42
2026-03-02 13:11:55,BITU,12.41,12.42
2026-03-02 13:12:55,BITU,12.4,12.41
2026-03-02 13:13:55,BITU,12.43,12.44
2026-03-02 13:14:55,BITU,12.46,12.47
2026-03-02 13:15:55,BITU,12.43,12.44
2026-03-02 13:16:55,BITU,12.43,12.44
2026-03-02 13:17:55,BITU,12.42,12.43
2026-03-02 13:18:55,BITU,12.4,12.41
2026-03-02 13:19:55,BITU,12.4,12.41
2026-03-02 13:20:55,BITU,12.4,12.41
2026-03-02 13:21:55,BITU,12.41,12.42
2026-03-02 13:22:55,BITU,12.41,12.42
2026-03-02 13:23:55,BITU,12.41,12.42
2026-03-02 13:24:55,BITU,12.42,12.43
2026-03-02 13:25:55,BITU,12.41,12.42
2026-03-02 13:26:55,BITU,12.43,12.44
2026-03-02 13:27:55,BITU,12.45,12.46
2026-03-02 13:28:55,BITU,12.45,12.46
2026-03-02 13:29:55,BITU,12.43,12.44
2026-03-02 13:30:55,BITU,12.43,12.44
2026-03-02 13:31:55,BITU,12.45,12.46
2026-03-02 13:32:55,BITU,12.49,12.5
2026-03-02 13:33:55,BITU,12.46,12.47
2026-03-02 13:34:55,BITU,12.46,12.47
2026-03-02 13:35:55,BITU,12.45,12.46
2026-03-02 13:36:55,BITU,12.46,12.47
2026-03-02 13:37:55,BITU,12.44,12.45
2026-03-02 13:38:55,BITU,12.41,12.42
2026-03-02 13:39:55,BITU,12.42,12.43
2026-03-02 13:40:55,BITU,12.41,12.42
2026-03-02 13:41:55,BITU,12.38,12.39
2026-03-02 13:42:55,BITU,12.39,12.4
2026-03-02 13:43:55,BITU,12.42,12.43
2026-03-02 13:44:55,BITU,12.44,12.45
2026-03-02 13:45:55,BITU,12.44,12.45
2026-03-02 13:46:55,BITU,12.43,12.44
2026-03-02 13:47:55,BITU,12.4,12.41
2026-03-02 13:48:55,BITU,12.45,12.46
2026-03-02 13:49:55,BITU,12.43,12.44
2026-03-02 13:50:55,BITU,12.43,12.44
2026-03-02 13:51:55,BITU,12.41,12.42
2026-03-02 13:52:55,BITU,12.39,12.4
2026-03-02 13:53:55,BITU,12.39,12.4
2026-03-02 13:54:55,BITU,12.41,12.42
2026-03-02 13:55:55,BITU,12.38,12.39
2026-03-02 13:56:55,BITU,12.39,12.4
2026-03-02 13:57:55,BITU,12.38,12.39
2026-03-02 13:58:55,BITU,12.36,12.37
2026-03-02 13:59:55,BITU,12.36,12.37
2026-03-02 14:00:55,BITU,12.36,12.37
2026-03-02 14:01:55,BITU,12.36,12.37
2026-03-02 14:02:55,BITU,12.35,12.36
2026-03-02 14:03:55,BITU,12.33,12.34
2026-03-02 14:04:55,BITU,12.36,12.37
2026-03-02 14:05:55,BITU,12.33,12.34
2026-03-02 14:06:55,BITU,12.3,12.31
2026-03-02 14:07:55,BITU,12.3,12.31
2026-03-02 14:08:55,BITU,12.29,12.3
2026-03-02 14:09:55,BITU,12.32,12.33
2026-03-02 14:10:55,BITU,12.28,12.29
2026-03-02 14:11:55,BITU,12.27,12.28
2026-03-02 14:12:55,BITU,12.3,12.31
2026-03-02 14:13:55,BITU,12.29,12.3
2026-03-02 14:14:55,BITU,12.31,12.32
2026-03-02 14:15:55,BITU,12.31,12.32
2026-03-02 14:16:55,BITU,12.32,12.33
2026-03-02 14:17:55,BITU,12.35,12.36
2026-03-02 14:18:55,BITU,12.34,12.35
2026-03-02 14:19:55,BITU,12.35,12.36
2026-03-02 14:20:55,BITU,12.34,12.35
2026-03-02 14:21:55,BITU,12.34,12.35
2026-03-02 14:22:55,BITU,12.34,12.35
2026-03-02 14:23:55,BITU,12.36,12.37
2026-03-02 14:24:55,BITU,12.34,12.35
2026-03-02 14:25:55,BITU,12.35,12.36
2026-03-02 14:26:55,BITU,12.34,12.35
2026-03-02 14:27:55,BITU,12.33,12.34
2026-03-02 14:28:55,BITU,12.33,12.34
2026-03-02 14:29:55,BITU,12.33,12.34
2026-03-02 14:30:55,BITU,12.32,12.33
2026-03-02 14:31:55,BITU,12.31,12.32
2026-03-02 14:32:55,BITU,12.32,12.33
2026-03-02 14:33:55,BITU,12.37,12.38
2026-03-02 14:34:55,BITU,12.36,12.37
2026-03-02 14:35:55,BITU,12.38,12.39
2026-03-02 14:36:55,BITU,12.4,12.41
2026-03-02 14:37:55,BITU,12.38,12.39
2026-03-02 14:38:55,BITU,12.38,12.39
2026-03-02 14:39:55,BITU,12.35,12.36
2026-03-02 14:40:55,BITU,12.33,12.34
2026-03-02 14:41:55,BITU,12.33,12.34
2026-03-02 14:42:55,BITU,12.34,12.35
2026-03-02 14:43:55,BITU,12.33,12.34
2026-03-02 14:44:55,BITU,12.32,12.33
2026-03-02 14:45:55,BITU,12.32,12.33
2026-03-02 14:46:55,BITU,12.31,12.32
2026-03-02 14:47:55,BITU,12.35,12.36
2026-03-02 14:48:55,BITU,12.35,12.36
2026-03-02 14:49:55,BITU,12.37,12.38
2026-03-02 14:50:55,BITU,12.35,12.36
2026-03-02 14:51:55,BITU,12.36,12.37
2026-03-02 14:52:55,BITU,12.37,12.38
2026-03-02 14:53:55,BITU,12.36,12.37
2026-03-02 14:54:55,BITU,12.37,12.38
2026-03-02 14:55:55,BITU,12.38,12.39
2026-03-02 14:56:55,BITU,12.37,12.38
2026-03-02 14:57:55,BITU,12.36,12.37
2026-03-02 14:58:55,BITU,12.37,12.38
2026-03-02 14:59:55,BITU,12.38,12.39
2026-03-02 15:00:55,BITU,12.37,12.38
2026-03-02 15:01:55,BITU,12.39,12.4
2026-03-02 15:02:55,BITU,12.46,12.47
2026-03-02 15:03:55,BITU,12.45,12.46
2026-03-02 15:04:55,BITU,12.44,12.45
2026-03-02 15:05:55,BITU,12.43,12.44
2026-03-02 15:06:55,BITU,12.38,12.39
2026-03-02 15:07:55,BITU,12.38,12.39
2026-03-02 15:08:55,BITU,12.36,12.37
2026-03-02 15:09:55,BITU,12.35,12.36
2026-03-02 15:10:55,BITU,12.29,12.3
2026-03-02 15:11:55,BITU,12.3,12.31
2026-03-02 15:12:55,BITU,12.32,12.33
2026-03-02 15:13:55,BITU,12.29,12.3
2026-03-02 15:14:55,BITU,12.3,12.31
2026-03-02 15:15:55,BITU,12.32,12.33
2026-03-02 15:16:55,BITU,12.35,12.36
2026-03-02 15:17:55,BITU,12.38,12.39
2026-03-02 15:18:55,BITU,12.38,12.39
2026-03-02 15:19:55,BITU,12.36,12.37
2026-03-02 15:20:55,BITU,12.36,12.37
2026-03-02 15:21:55,BITU,12.35,12.36
2026-03-02 15:22:55,BITU,12.36,12.37
2026-03-02 15:23:55,BITU,12.38,12.39
2026-03-02 15:24:55,BITU,12.39,12.4
2026-03-02 15:25:55,BITU,12.38,12.39
2026-03-02 15:26:55,BITU,12.37,12.38
2026-03-02 15:27:55,BITU,12.39,12.4
2026-03-02 15:28:55,BITU,12.4,12.41
2026-03-02 15:29:55,BITU,12.38,12.39
2026-03-02 15:30:55,BITU,12.39,12.4
2026-03-02 15:31:55,BITU,12.4,12.41
2026-03-02 15:32:55,BITU,12.42,12.43
2026-03-02 15:33:55,BITU,12.43,12.44
2026-03-02 15:34:55,BITU,12.44,12.45
2026-03-02 15:35:55,BITU,12.43,12.44
2026-03-02 15:36:55,BITU,12.43,12.44
2026-03-02 15:37:55,BITU,12.44,12.45
2026-03-02 15:38:55,BITU,12.45,12.46
2026-03-02 15:39:55,BITU,12.42,12.43
2026-03-02 15:40:55,BITU,12.42,12.43
2026-03-02 15:41:55,BITU,12.44,12.45
2026-03-02 15:42:55,BITU,12.46,12.47
2026-03-02 15:43:55,BITU,12.47,12.48
2026-03-02 15:44:55,BITU,12.48,12.49
2026-03-02 15:45:55,BITU,12.5,12.51
2026-03-02 15:46:55,BITU,12.53,12.54
2026-03-02 15:47:55,BITU,12.51,12.52
2026-03-02 15:48:55,BITU,12.52,12.53
2026-03-02 15:49:55,BITU,12.53,12.54
2026-03-02 15:50:55,BITU,12.53,12.54
2026-03-02 15:51:55,BITU,12.54,12.55
2026-03-02 15:52:55,BITU,12.53,12.54
2026-03-02 15:53:55,BITU,12.52,12.53
2026-03-02 15:54:55,BITU,12.52,12.53
2026-03-02 15:55:55,BITU,12.5,12.51
2026-03-02 15:56:55,BITU,12.52,12.53
2026-03-02 15:57:55,BITU,12.51,12.52
2026-03-02 15:58:55,BITU,12.49,12.5
2026-03-02 15:59:55,BITU,12.43,12.45
2026-03-02 16:00:55,BITU,12.4,12.42
2026-03-02 09:30:55,DUST,35.3,35.4
2026-03-02 09:31:55,DUST,35.3,35.4
2026-03-02 09:32:55,DUST,35.5,35.6
2026-03-02 09:33:55,DUST,36.3,36.4
2026-03-02 09:34:55,DUST,36.2,36.3
2026-03-02 09:35:55,DUST,35.5,35.6
2026-03-02 09:36:55,DUST,35.4,35.5
2026-03-02 09:37:55,DUST,35.2,35.3
2026-03-02 09:38:55,DUST,35.2,35.3
2026-03-02 09:39:55,DUST,35.1,35.2
2026-03-02 09:40:55,DUST,34.8,34.9
2026-03-02 09:41:55,DUST,34.7,34.8
2026-03-02 09:42:55,DUST,34.8,34.9
2026-03-02 09:43:55,DUST,35.0,35.1
2026-03-02 09:44:55,DUST,35.3,35.4
2026-03-02 09:45:55,DUST,35.3,35.4
2026-03-02 09:46:55,DUST,35.6,35.7
2026-03-02 09:47:55,DUST,35.5,35.6
2026-03-02 09:48:55,DUST,35.4,35.5
2026-03-02 09:49:55,DUST,35.4,35.5
2026-03-02 09:50:55,DUST,35.5,35.6
2026-03-02 09:51:55,DUST,35.5,35.6
2026-03-02 09:52:55,DUST,35.6,35.7
2026-03-02 09:53:55,DUST,35.6,35.7
2026-03-02 09:54:55,DUST,35.4,35.5
2026-03-02 09:55:55,DUST,35.6,35.7
2026-03-02 09:56:55,DUST,35.7,35.8
2026-03-02 09:57:55,DUST,35.8,35.9
2026-03-02 09:58:55,DUST,36.0,36.1
2026-03-02 09:59:55,DUST,35.9,36.0
2026-03-02 10:00:55,DUST,36.1,36.2
2026-03-02 10:01:55,DUST,35.9,36.0
2026-03-02 10:02:55,DUST,35.9,36.0
2026-03-02 10:03:55,DUST,36.1,36.2
2026-03-02 10:04:55,DUST,36.0,36.1
2026-03-02 10:05:55,DUST,36.2,36.3
2026-03-02 10:06:55,DUST,36.0,36.1
2026-03-02 10:07:55,DUST,35.6,35.7
2026-03-02 10:08:55,DUST,35.6,35.7
2026-03-02 10:09:55,DUST,35.7,35.8
2026-03-02 10:10:55,DUST,35.8,35.9
2026-03-02 10:11:55,DUST,35.7,35.8
2026-03-02 10:12:55,DUST,35.7,35.8
2026-03-02 10:13:55,DUST,35.6,35.7
2026-03-02 10:14:55,DUST,35.5,35.6
2026-03-02 10:15:55,DUST,35.7,35.8
2026-03-02 10:16:55,DUST,35.6,35.7
2026-03-02 10:17:55,DUST,35.9,36.0
2026-03-02 10:18:55,DUST,36.0,36.1
2026-03-02 10:19:55,DUST,35.9,36.0
2026-03-02 10:20:55,DUST,35.8,35.9
2026-03-02 10:21:55,DUST,35.9,36.0
2026-03-02 10:22:55,DUST,35.8,35.9
2026-03-02 10:23:55,DUST,35.8,35.9
2026-03-02 10:24:55,DUST,35.8,35.9
2026-03-02 10:25:55,DUST,35.8,35.9
2026-03-02 10:26:55,DUST,35.6,35.7
2026-03-02 10:27:55,DUST,35.7,35.8
2026-03-02 10:28:55,DUST,35.8,35.9
2026-03-02 10:29:55,DUST,35.8,35.9
2026-03-02 10:30:55,DUST,35.7,35.8
2026-03-02 10:31:55,DUST,35.6,35.7
2026-03-02 10:32:55,DUST,35.7,35.8
2026-03-02 10:33:55,DUST,35.9,36.0
2026-03-02 10:34:55,DUST,35.9,36.0
2026-03-02 10:35:55,DUST,36.0,36.1
2026-03-02 10:36:55,DUST,36.2,36.3
2026-03-02 10:37:55,DUST,36.1,36.2
2026-03-02 10:38:55,DUST,36.0,36.1
2026-03-02 10:39:55,DUST,35.9,36.0
2026-03-02 10:40:55,DUST,36.0,36.1
2026-03-02 10:41:55,DUST,36.1,36.2
2026-03-02 10:42:55,DUST,36.1,36.2
2026-03-02 10:43:55,DUST,36.2,36.3
2026-03-02 10:44:55,DUST,36.2,36.3
2026-03-02 10:45:55,DUST,36.3,36.4
2026-03-02 10:46:55,DUST,36.6,36.7
2026-03-02 10:47:55,DUST,36.4,36.5
2026-03-02 10:48:55,DUST,36.4,36.5
2026-03-02 10:49:55,DUST,36.2,36.3
2026-03-02 10:50:55,DUST,36.1,36.2
2026-03-02 10:51:55,DUST,36.4,36.5
2026-03-02 10:52:55,DUST,36.4,36.5
2026-03-02 10:53:55,DUST,36.4,36.5
2026-03-02 10:54:55,DUST,36.4,36.5
2026-03-02 10:55:55,DUST,36.5,36.6
2026-03-02 10:56:55,DUST,36.8,36.9
2026-03-02 10:57:55,DUST,37.3,37.4
2026-03-02 10:58:55,DUST,37.3,37.4
2026-03-02 10:59:55,DUST,37.3,37.4
2026-03-02 11:00:55,DUST,37.8,37.9
2026-03-02 11:01:55,DUST,37.9,38.0
2026-03-02 11:02:55,DUST,38.0,38.1
2026-03-02 11:03:55,DUST,38.1,38.2
2026-03-02 11:04:55,DUST,38.0,38.1
2026-03-02 11:05:55,DUST,37.6,37.7
2026-03-02 11:06:55,DUST,37.4,37.5
2026-03-02 11:07:55,DUST,37.4,37.5
2026-03-02 11:08:55,DUST,37.3,37.4
2026-03-02 11:09:55,DUST,37.3,37.4
2026-03-02 11:10:55,DUST,37.2,37.3
2026-03-02 11:11:55,DUST,37.2,37.3
2026-03-02 11:12:55,DUST,37.0,37.1
2026-03-02 11:13:55,DUST,36.9,37.0
2026-03-02 11:14:55,DUST,36.9,37.0
2026-03-02 11:15:55,DUST,36.9,37.0
2026-03-02 11:16:55,DUST,36.9,37.0
2026-03-02 11:17:55,DUST,37.1,37.2
2026-03-02 11:18:55,DUST,37.1,37.2
2026-03-02 11:19:55,DUST,37.2,37.3
2026-03-02 11:20:55,DUST,37.0,37.1
2026-03-02 11:21:55,DUST,37.0,37.1
2026-03-02 11:22:55,DUST,36.9,37.0
2026-03-02 11:23:55,DUST,36.8,36.9
2026-03-02 11:24:55,DUST,36.8,36.9
2026-03-02 11:25:55,DUST,36.9,37.0
2026-03-02 11:26:55,DUST,37.0,37.1
2026-03-02 11:27:55,DUST,36.9,37.0
2026-03-02 11:28:55,DUST,36.9,37.0
2026-03-02 11:29:55,DUST,36.7,36.8
2026-03-02 11:30:55,DUST,36.8,36.9
2026-03-02 11:31:55,DUST,36.9,37.0
2026-03-02 11:32:55,DUST,36.9,37.0
2026-03-02 11:33:55,DUST,36.9,37.0
2026-03-02 11:34:55,DUST,37.0,37.1
2026-03-02 11:35:55,DUST,37.0,37.1
2026-03-02 11:36:55,DUST,36.9,37.0
2026-03-02 11:37:55,DUST,36.8,36.9
2026-03-02 11:38:55,DUST,36.6,36.7
2026-03-02 11:39:55,DUST,36.6,36.7
2026-03-02 11:40:55,DUST,36.5,36.6
2026-03-02 11:41:55,DUST,36.5,36.6
2026-03-02 11:42:55,DUST,36.6,36.7
2026-03-02 11:43:55,DUST,36.6,36.7
2026-03-02 11:44:55,DUST,36.7,36.8
2026-03-02 11:45:55,DUST,36.6,36.7
2026-03-02 11:46:55,DUST,36.8,36.9
2026-03-02 11:47:55,DUST,36.5,36.6
2026-03-02 11:48:55,DUST,36.6,36.7
2026-03-02 11:49:55,DUST,36.6,36.7
2026-03-02 11:50:55,DUST,36.6,36.7
2026-03-02 11:51:55,DUST,36.7,36.8
2026-03-02 11:52:55,DUST,36.7,36.8
2026-03-02 11:53:55,DUST,36.7,36.8
2026-03-02 11:54:55,DUST,36.7,36.8
2026-03-02 11:55:55,DUST,36.8,36.9
2026-03-02 11:56:55,DUST,36.9,37.0
2026-03-02 11:57:55,DUST,37.0,37.1
2026-03-02 11:58:55,DUST,36.9,37.0
2026-03-02 11:59:55,DUST,37.2,37.3
2026-03-02 12:00:55,DUST,37.1,37.2
2026-03-02 12:01:55,DUST,37.0,37.1
2026-03-02 12:02:55,DUST,37.1,37.2
2026-03-02 12:03:55,DUST,37.0,37.1
2026-03-02 12:04:55,DUST,37.0,37.1
2026-03-02 12:05:55,DUST,36.9,37.0
2026-03-02 12:06:55,DUST,36.9,37.0
2026-03-02 12:07:55,DUST,37.0,37.1
2026-03-02 12:08:55,DUST,37.0,37.1
2026-03-02 12:09:55,DUST,37.0,37.1
2026-03-02 12:10:55,DUST,37.1,37.2
2026-03-02 12:11:55,DUST,37.2,37.3
2026-03-02 12:12:55,DUST,37.1,37.2
2026-03-02 12:13:55,DUST,37.1,37.2
2026-03-02 12:14:55,DUST,37.1,37.2
2026-03-02 12:15:55,DUST,37.2,37.3
2026-03-02 12:16:55,DUST,37.2,37.3
2026-03-02 12:17:55,DUST,37.2,37.3
